,ParticleId,Result:0,Result:1,Result:2
26160,9356,0.178727,0.554845,0.47739
26210,9357,0.823479,0.285458,0.236255
26242,9358,0.574249,0.0490538,0.499843
26287,9359,0.640342,0.125387,0.111416
26333,9360,0.897134,0.245227,0.447801
26376,9361,0.355089,0.23605,0.678766
26414,9363,0.628915,0.0939807,0.793953
26485,9365,0.525427,0.583579,0.236458
26547,9392,0.127566,0.537838,0.372407
26591,9393,0.264988,0.386496,0.406366
26674,9402,0.899711,0.676536,0.379485
26719,9404,0.469382,0.776174,0.38627
26758,9405,0.506047,0.0475075,0.504022
26799,9406,0.788109,0.411893,0.947268
26860,9407,0.728295,0.330283,0.512234
26914,9408,0.65656,0.95681,0.42789
26955,9411,0.413305,0.246012,0.924496
27003,9412,0.59559,0.149786,0.502383
27087,9448,0.310099,0.866201,0.364271
27159,9449,0.714635,0.366795,0.0680736
27235,9457,0.312281,0.219452,0.463382
27312,9459,0.602636,0.143545,0.505762
27368,9460,0.811757,0.692491,0.322749
27436,9500,0.824551,0.418398,0.796013
27483,9501,0.427771,0.0697685,0.47301
27525,9502,0.593081,0.146893,0.526702
27557,9503,0.601847,0.149934,0.542419
27598,9504,0.538956,0.149261,0.594458
27635,9505,0.561236,0.149902,0.587024
27674,9506,0.495603,0.162311,0.618135
27762,9509,0.524735,0.679387,0.247823
27916,9748,0.589911,0.100341,0.809237
27976,9797,0.305756,0.663914,0.601079
28069,9817,0.215414,0.889867,0.067935
28117,9845,0.94622,0.211484,0.81802
28178,9847,0.764664,0.879691,0.0639518
28331,9944,0.622343,0.105501,0.139653
28407,9991,0.162552,0.169148,0.917784
28525,10039,0.518694,0.370389,0.920943
28640,10105,0.101754,0.901826,0.115248
28750,10167,0.148272,0.676161,0.831596
28951,10214,0.104273,0.61535,0.642306
28986,10215,0.150866,0.762133,0.747853
29034,10262,0.183688,0.566796,0.744939
29090,10309,0.113257,0.638972,0.648537
29229,10521,0.754153,0.962642,0.180168
29284,10567,0.918717,0.289392,0.864441
29318,10683,0.378548,0.0278459,0.428512
29352,10688,0.481988,0.345554,0.915355
29437,10744,0.115924,0.566807,0.419351
29495,10745,0.548167,0.291799,0.333591
29547,10753,0.2442,0.08386,0.421937
29590,10754,0.451709,0.626786,0.0494474
29662,10778,0.713352,0.361561,0.366039
29700,10788,0.475819,0.0472761,0.626389
29817,10822,0.172722,0.224969,0.509441
29868,10823,0.388829,0.259781,0.874979
29919,10824,0.16027,0.656865,0.380345
29972,10825,0.200017,0.168181,0.785287
30031,10826,0.82615,0.108796,0.38184
30086,10827,0.654493,0.954158,0.399574
30142,10828,0.577375,0.110838,0.241127
30197,10829,0.535344,0.891466,0.633699
30246,10830,0.242016,0.102125,0.583582
30292,10831,0.496398,0.0997137,0.369525
30327,10839,0.1214,0.767226,0.189068
30449,10843,0.492822,0.768321,0.0818909
30502,10868,0.489102,0.0834059,0.327171
30548,10869,0.584488,0.10234,0.190348
30579,10870,0.222689,0.244535,0.173299
30631,10871,0.74787,0.310674,0.946151
30682,10872,0.641923,0.156364,0.637812
30727,10873,0.767463,0.183684,0.833845
30765,10874,0.564957,0.247792,0.912656
30815,10875,0.37887,0.852668,0.241243
30856,10877,0.486613,0.767694,0.686283
30909,10878,0.429115,0.84261,0.184828
30945,10879,0.16764,0.415899,0.522861
30983,10880,0.342818,0.217107,0.269372
31030,10881,0.487247,0.195855,0.838452
31077,10882,0.655723,0.197217,0.841281
31120,10889,0.690331,0.0333863,0.52603
31156,10890,0.389005,0.198972,0.199519
31191,10891,0.472764,0.160371,0.61634
31238,10892,0.371744,0.867751,0.257978
31288,10894,0.730584,0.370882,0.615613
31328,10895,0.187144,0.336384,0.579338
31369,10896,0.147336,0.454184,0.34608
31463,10915,0.416296,0.322806,0.638818
31502,10916,0.587738,0.123244,0.442552
31535,10917,0.612691,0.328195,0.909895
31585,10918,0.382463,0.219624,0.942328
31630,10919,0.642014,0.14107,0.32631
31671,10920,0.332092,0.697904,0.223969
31731,10921,0.777915,0.476996,0.0355532
31783,10922,0.700981,0.954641,0.283511
31829,10923,0.53834,0.605376,0.743155
31873,10924,0.740914,0.94501,0.564667
31907,10925,0.0668536,0.332961,0.415738
31948,10926,0.189227,0.185481,0.287826
31991,10927,0.556678,0.0484585,0.745349
32044,10928,0.339841,0.270072,0.191967
32093,10929,0.248165,0.899155,0.32568
32129,10930,0.201888,0.385747,0.649633
32171,10931,0.347597,0.31747,0.0860731
32220,10932,0.662088,0.370417,0.111187
32262,10945,0.276817,0.889626,0.33568
32307,10949,0.852869,0.572126,0.311424
32424,10964,0.771795,0.0489298,0.355371
32464,10965,0.624925,0.283607,0.9245
32510,10966,0.794461,0.195367,0.84638
32555,10967,0.262573,0.478854,0.140087
32620,10968,0.719405,0.841476,0.0546591
32714,10977,0.285865,0.829935,0.282955
32765,10978,0.225375,0.121995,0.871474
32815,10979,0.815584,0.0850788,0.392863
32854,10980,0.329167,0.0330561,0.617165
32895,10981,0.687608,0.0298273,0.663205
32944,10994,0.103839,0.226359,0.509995
33052,11011,0.336163,0.886376,0.465086
33106,11012,0.404482,0.884521,0.192066
33167,11013,0.681457,0.339333,0.250722
33212,11014,0.443394,0.187449,0.407257
33260,11015,0.710779,0.954985,0.352669
33300,11027,0.354972,0.282122,0.902935
33349,11043,0.327814,0.163983,0.887644
33403,11059,0.503625,0.191312,0.241034
33442,11060,0.506211,0.184965,0.247654
33479,11061,0.208703,0.193298,0.908022
33529,11062,0.313261,0.754172,0.257699
33567,11091,0.362289,0.159718,0.890662
33616,11092,0.14644,0.381136,0.388954
33666,11093,0.312285,0.305272,0.122558
33785,11108,0.165457,0.340627,0.419919
33836,11109,0.74988,0.0620531,0.444928
33875,11110,0.896325,0.748672,0.767514
33924,11139,0.348937,0.185246,0.913085
33974,11140,0.159525,0.157752,0.762906
34028,11141,0.730458,0.189347,0.214754
34086,11155,0.894734,0.624515,0.415383
34133,11156,0.749539,0.612422,0.409922
34176,11157,0.678675,0.0636549,0.262077
34215,11158,0.655769,0.63758,0.755375
34256,11188,0.432631,0.200827,0.915771
34296,11189,0.14575,0.546881,0.306082
34331,11190,0.163057,0.170282,0.671172
34382,11203,0.756857,0.641272,0.420359
34424,11204,0.81824,0.631276,0.411297
34509,11207,0.346808,0.519676,0.143948
34560,11237,0.104798,0.176479,0.600903
34596,11238,0.197882,0.154357,0.757191
34661,11254,0.817744,0.853003,0.567261
34698,11285,0.442105,0.202042,0.914406
34734,11286,0.275583,0.162372,0.881053
34817,11297,0.874149,0.204998,0.299856
34846,11304,0.333074,0.865455,0.39543
34881,11333,0.175209,0.393097,0.368863
34918,11334,0.216344,0.153186,0.771818
34958,11335,0.329451,0.291353,0.464877
35001,11351,0.953157,0.654954,0.391305
35057,11381,0.795462,0.2425,0.108467
35092,11382,0.277077,0.178579,0.889904
35141,11383,0.57935,0.107636,0.368618
35196,11400,0.402296,0.374429,0.60606
